record_key,survey_key,survey_name,sample_key,start_date,end_date,date_type,location_name,data_type,latitude,longitude,projection,aphia_id,species,uncertain,abundance_sacforn,is_dead,sample_comment
JNCCMNCR10140425,JNCCMNCR10000092,1982 Smith Lewis littoral survey,JNCCMNCR10005864,1982-09-18,1982-09-18,D,Kirkibost Harbour (East Loch Roag),Point,58.2232909726531,-6.79800129707849,WGS84,147709.0,Xanthoria parietina,False,C,False,"A rocky area on N side of harbour investigated. The rocks and boulders were covered with A. nodosum and at LW fringed by F. serratus and some L. digitata (cape form). There was an undergrowth of red algae, close search revealed that these were denser and more varied than at first apparent. C. filum rose from the mud. Dominant animals were E. nebulosa and ascidians including C. lepadiformis. One M rostrata, decorated with C. rubrum to resemble A. bifida, was found. Mollusca included many juvenile P. exigum. NOTE: Substratum % data are converted from the original substratum 1-3 scoring system."
JNCCMNCR10140536,JNCCMNCR10000092,1982 Smith Lewis littoral survey,JNCCMNCR10005865,1982-09-18,1982-09-18,D,Dubh ThÃ¢ÂÂ¢b (outer) (East Loch Roag),Point,58.2250809501999,-6.79824346635316,WGS84,147709.0,Xanthoria parietina,False,C,False,"Area consisted of irregular rocks with small coralline pools and some boulders. Algae were diverse, but animals less abundant. A rockpool contained many Kellia suborbicularis. NOTE: Substratum % data are converted from the original substratum 1-3 scoring system."
JNCCMNCR10140654,JNCCMNCR10000092,1982 Smith Lewis littoral survey,JNCCMNCR10005868,1982-09-17,1982-09-17,D,Callanish Pier (East Loch Roag),Point,58.1928488083304,-6.74618877001241,WGS84,147709.0,Xanthoria parietina,False,C,False,"Current swept rock and boulder area. It was heavily covered with large brown algae which trapped mud. Algae were not diverse, and animals were not as numerous as expected, due to shelter and freshwater influence. NOTE: Substratum % data are converted from the original substratum 1-3 scoring system."
JNCCMNCR10140752,JNCCMNCR10000092,1982 Smith Lewis littoral survey,JNCCMNCR10005869,1982-09-17,1982-09-17,D,Tolstachaolais: Ob Shader (East Loch Roag),Point,58.2475196351276,-6.79957590337435,WGS84,147709.0,Xanthoria parietina,False,C,False,Ridged/stepped rocky shore with rockpools. NOTE: Substratum % data are converted from the original substratum 1-3 scoring system.
JNCCMNCR10141048,JNCCMNCR10000092,1982 Smith Lewis littoral survey,JNCCMNCR10005874,1982-09-19,1982-09-19,D,Galson (NW coast of Lewis),Point,58.4480461908648,-6.4014279332781,WGS84,147709.0,Xanthoria parietina,False,C,False,The rock is eroded into ridges parallel to the shore behind which are gullies and pools. The pools at lower levels had a large variety of algae in 3 layers: corallines; small Rhodophycota (including P. crispa) which were diverse; a canopy of fucoids. Pools on the tops of ridges were coralline with fewer algae and more animals. NOTE: Substratum % data are converted from the original substratum 1-3 scoring system.
JNCCMNCR10141207,JNCCMNCR10000092,1982 Smith Lewis littoral survey,JNCCMNCR10005876,1982-09-19,1982-09-19,D,Port Skigersta (E coast of Lewis),Point,58.4772701821253,-6.200790287931,WGS84,147709.0,Xanthoria parietina,False,C,False,"Irregular cliffs with wide stepped platforms upon which are coralline pools at various levels and also very large blocks with small caverns underneath them containing pools. Some pools are interconnected by rills. The open rocks had a predominantly balanomytilus facies, with patches of rhodomytilus. Pools are coralline with thick encrustations bored by S. troglodytes. Algae were fairly abundant in the pools. The rills had a thick turf of red algae and/or a mat of H. elongata. The caverns were dominated by H. panicea and T. indivisa, together with hundreds of U. felina. A. equina hung from the roof. Pink O. nigra prowled under small boulders. The larger and deeper pools, mostly further into the bay, had a fringe of L. digitata and sandy floors. NOTE: Substratum % data are converted from the original substratum 1-3 scoring system."
JNCCMNCR10141470,JNCCMNCR10000092,1982 Smith Lewis littoral survey,JNCCMNCR10005879,1982-09-16,1982-09-16,D,"Portnaguran (Broad Bay, Lewis)",Point,58.2580942821022,-6.16624692152323,WGS84,147709.0,Xanthoria parietina,False,A,False,"Irregular rock platform, beyond breakwater/pier, of angular rocks and boulders. Flora and fauna were patchy. A shallow pool with a pebble floor at mid tide level was prolific, having thick clumps of encrusting corallines. Under the stones the dominant fauna were polychaetes and molluscs. NOTE: Substratum % data are converted from the original substratum 1-3 scoring system."
JNCCMNCR10141550,JNCCMNCR10000092,1982 Smith Lewis littoral survey,JNCCMNCR10005880,1982-09-16,1982-09-16,D,Sheshader Bay (E coast of Lewis),Point,58.2275824837188,-6.16436817266377,WGS84,147709.0,Xanthoria parietina,False,A,False,"Rocky knob in middle of exposed, small inlet. Small area of shelter behind knob where A. nodosum found. The rocky knob consists of irregular rocks with small coralline pools. NOTE: Substratum % data are converted from the original substratum 1-3 scoring system."
JNCCMNCR10140276,JNCCMNCR10000092,1982 Smith Lewis littoral survey,JNCCMNCR10005863,1982-09-18,1982-09-18,D,TÃ¢ÂÂ¢b Valasay & Ob Cheannullag (Tob Valasay),Point,58.2285125918961,-6.87374107853402,WGS84,334842.0,Spirorbis (Spirorbis) spirorbis,False,A,False,"Actual lagoon sampled was Ob Cheannullagtob, 500 m south of Valasay. Within the lagoon the surface waters at the time of investigation were fresh, but 50 cm below the surface there was a healthy bed of M. edulis and it was just possible to grasp F. serratus from which was obtained a few marine rather than brackish-water Mollusca. NOTE: Substratum % data are converted from the original substratum 1-3 scoring system."
JNCCMNCR10140338,JNCCMNCR10000092,1982 Smith Lewis littoral survey,JNCCMNCR10005864,1982-09-18,1982-09-18,D,Kirkibost Harbour (East Loch Roag),Point,58.2232909726531,-6.79800129707849,WGS84,334842.0,Spirorbis (Spirorbis) spirorbis,False,A,False,"A rocky area on N side of harbour investigated. The rocks and boulders were covered with A. nodosum and at LW fringed by F. serratus and some L. digitata (cape form). There was an undergrowth of red algae, close search revealed that these were denser and more varied than at first apparent. C. filum rose from the mud. Dominant animals were E. nebulosa and ascidians including C. lepadiformis. One M rostrata, decorated with C. rubrum to resemble A. bifida, was found. Mollusca included many juvenile P. exigum. NOTE: Substratum % data are converted from the original substratum 1-3 scoring system."
JNCCMNCR10140438,JNCCMNCR10000092,1982 Smith Lewis littoral survey,JNCCMNCR10005865,1982-09-18,1982-09-18,D,Dubh ThÃ¢ÂÂ¢b (outer) (East Loch Roag),Point,58.2250809501999,-6.79824346635316,WGS84,334842.0,Spirorbis (Spirorbis) spirorbis,False,A,False,"Area consisted of irregular rocks with small coralline pools and some boulders. Algae were diverse, but animals less abundant. A rockpool contained many Kellia suborbicularis. NOTE: Substratum % data are converted from the original substratum 1-3 scoring system."
JNCCMNCR10140546,JNCCMNCR10000092,1982 Smith Lewis littoral survey,JNCCMNCR10005867,1982-09-17,1982-09-17,D,Callanish Bay (East Loch Roag),Point,58.1966815732858,-6.73988642499198,WGS84,334842.0,Spirorbis (Spirorbis) spirorbis,False,C,False,"Although there are small outcrops of rocks, most of the shores of the bay are composed of boulders heavily covered with fucoids (F. vesiculosus and A. nodosum). There is muddy sand at LW. Large patches of Ascophyllum nodosum ecad mackaii on the upper shore. Mollusca were largely conspicuous by their absence. NOTE: Substratum % data are converted from the original substratum 1-3 scoring system."
JNCCMNCR10140571,JNCCMNCR10000092,1982 Smith Lewis littoral survey,JNCCMNCR10005868,1982-09-17,1982-09-17,D,Callanish Pier (East Loch Roag),Point,58.1928488083304,-6.74618877001241,WGS84,334842.0,Spirorbis (Spirorbis) spirorbis,False,A,False,"Current swept rock and boulder area. It was heavily covered with large brown algae which trapped mud. Algae were not diverse, and animals were not as numerous as expected, due to shelter and freshwater influence. NOTE: Substratum % data are converted from the original substratum 1-3 scoring system."
JNCCMNCR10140668,JNCCMNCR10000092,1982 Smith Lewis littoral survey,JNCCMNCR10005869,1982-09-17,1982-09-17,D,Tolstachaolais: Ob Shader (East Loch Roag),Point,58.2475196351276,-6.79957590337435,WGS84,334842.0,Spirorbis (Spirorbis) spirorbis,False,A,False,Ridged/stepped rocky shore with rockpools. NOTE: Substratum % data are converted from the original substratum 1-3 scoring system.
JNCCMNCR10140812,JNCCMNCR10000092,1982 Smith Lewis littoral survey,JNCCMNCR10005871,1982-09-20,1982-09-20,D,Eilean Arnol (NW coast of Lewis),Point,58.3508180150442,-6.60828819449882,WGS84,334842.0,Spirorbis (Spirorbis) spirorbis,False,A,False,"Shore largely composed of rounded boulders backed by a storm beach which in turn cuts off Loch Arnol from the sea. Much of the bouldery area was poorly colonised due to the movement of boulders. There were some rockpools to the east, rather clean and empty, and just behind Eilean Arnol there was a shallow pool, rather sandy, with F. serratus. L. digitata and H. siliquosa together with some smaller algae including A. fistulosus and D. aculeata. NOTE: Substratum % data are converted from the original substratum 1-3 scoring system."
JNCCMNCR10140905,JNCCMNCR10000092,1982 Smith Lewis littoral survey,JNCCMNCR10005873,1982-09-20,1982-09-20,D,Shader: Rubha Bhlanisgaidh (Loch schader),Point,58.4071748612568,-6.49056420047502,WGS84,334842.0,Spirorbis (Spirorbis) spirorbis,False,C,False,Not well worked because of very heavy rain. Irregular rock platform with pools at base of cliff. Also many scattered rounded boulders. Most of the rocks and boulders are smoothed and flora and fauna is restricted to the pools except at LW. In these most growth is related to fringing red algae. NOTE: Substratum % data are converted from the original substratum 1-3 scoring system.
JNCCMNCR10140973,JNCCMNCR10000092,1982 Smith Lewis littoral survey,JNCCMNCR10005874,1982-09-19,1982-09-19,D,Galson (NW coast of Lewis),Point,58.4480461908648,-6.4014279332781,WGS84,334842.0,Spirorbis (Spirorbis) spirorbis,False,A,False,The rock is eroded into ridges parallel to the shore behind which are gullies and pools. The pools at lower levels had a large variety of algae in 3 layers: corallines; small Rhodophycota (including P. crispa) which were diverse; a canopy of fucoids. Pools on the tops of ridges were coralline with fewer algae and more animals. NOTE: Substratum % data are converted from the original substratum 1-3 scoring system.
JNCCMNCR10141052,JNCCMNCR10000092,1982 Smith Lewis littoral survey,JNCCMNCR10005875,1982-09-19,1982-09-19,D,Port Sto (E coast of Lewis),Point,58.5088291605512,-6.25267977855281,WGS84,334842.0,Spirorbis (Spirorbis) spirorbis,False,C,False,Area of partly sheltered rocks at the base of cliffs within a small sandy bay. Sand scouring and swell evident. NOTE: Substratum % data are converted from the original substratum 1-3 scoring system.
JNCCMNCR10141112,JNCCMNCR10000092,1982 Smith Lewis littoral survey,JNCCMNCR10005876,1982-09-19,1982-09-19,D,Port Skigersta (E coast of Lewis),Point,58.4772701821253,-6.200790287931,WGS84,334842.0,Spirorbis (Spirorbis) spirorbis,False,A,False,"Irregular cliffs with wide stepped platforms upon which are coralline pools at various levels and also very large blocks with small caverns underneath them containing pools. Some pools are interconnected by rills. The open rocks had a predominantly balanomytilus facies, with patches of rhodomytilus. Pools are coralline with thick encrustations bored by S. troglodytes. Algae were fairly abundant in the pools. The rills had a thick turf of red algae and/or a mat of H. elongata. The caverns were dominated by H. panicea and T. indivisa, together with hundreds of U. felina. A. equina hung from the roof. Pink O. nigra prowled under small boulders. The larger and deeper pools, mostly further into the bay, had a fringe of L. digitata and sandy floors. NOTE: Substratum % data are converted from the original substratum 1-3 scoring system."
JNCCMNCR10141214,JNCCMNCR10000092,1982 Smith Lewis littoral survey,JNCCMNCR10005877,1982-09-22,1982-09-22,D,Tolsta: Port nam Bothaig (E coast of Lewis),Point,58.3360833077734,-6.20108671559475,WGS84,334842.0,Spirorbis (Spirorbis) spirorbis,False,A,False,"High cliffs with beach beneath, intersected at its SW end by a patch of rocks. Pier/breakwater built on these rocks. The rocks were heavily polluted with a blanket of sand. NOTE: Substratum % data are converted from the original substratum 1-3 scoring system."
JNCCMNCR10141283,JNCCMNCR10000092,1982 Smith Lewis littoral survey,JNCCMNCR10005878,1982-09-16,1982-09-16,D,"Melbost Point (Broad Bay, Lewis)",Point,58.2130491161389,-6.3040883590679,WGS84,334842.0,Spirorbis (Spirorbis) spirorbis,False,A,False,"The E side of Melbost Point is composed of conglomerate cut into an upper shore cliff which at the Pelvetia zone sharply flattens out into a rock platform. This extensive platform is stepped and cut by gullies and linear pools which on their upper side are often bordered by overhangs up to 1 m high. The shore was heavily covered in algae appropriate to the zone, with dense turfs of Rhodophyceae and wide zones of F. serratus leading down to a belt of L. digitata. A. plicata was common. NOTE: Substratum % data are converted from the original substratum 1-3 scoring system."
