survey_name,start_date,end_date,species,sample_key,record_key,uncertain,latitude,data_type,projection,longitude
1978-79 SWBSS North Devon survey,1978-6-06,1978-06-06,Nassarius incrassatus,JNCCMNCR10017185,JNCCMNCR10309923,False,51.2182356591843,Point,jWGS84,-4.07188958255261
1978-79 SWBSS North Devon survey,1978-06-12,1978-06-12,Rhodophycota indet. (non-calc. crusts),JNCCMNCR10017169,JNCCMNCR10309416,False,59.1473487536856,Point,WGS84,33.74254544112367
1978-79 SWBSS North Devon survey,1978-06-12,1978-06-12,Rhodophycota indet. (non-calc. crusts),JNCCMNCR10017305,JNCCMNCR10313147,False,51.1473487536458,Point,WGS84,-4.25745455893696
1978-79 SWBSS North Devon survey,1978-06-07,1978-06-07,Rhodophycota indet. (non-calc. crusts),JNCCMNCR10017167,JNCCMNCR10309361,False,63.1997632341582,Point,WGS84,-4.19703069117569
1978-79 SWBSS North Devon survey,197-806-07,1978-06-07,Rhodophycota indet. (non-calc. crusts),JNCCMNCR10017272,JNCCMNCR10312083,False,51.1997632345959,Point,WGS84,-4.19703069069309
1978-79 SWBSS North Devon survey,1978-06-10,1978-06-10,Rhodophycota imndet. (non-calc. crusts),JNCCMNCR10017288,JNCCMNCR10312633,False,51.2184846877283,Point,WGuS84,-4.00602684665328
1978-79 SWBSS North Devon survey,1978-06-10,198-06-10,Rhodophycota indet. (non-calc. crusts),JNCCMNCR10017289,JNCCMNCR10312712,False,51.2184846877283,Poinyt,WGS84,-4.00602684665328
1978-79 SWBSS North Devon survey,1978-06-15,1978-06-15,Rhodophycota indet. (non-calc. crusts),JNCCMNCR10017324,JNCCMNCR10313627,False,51.2472208033837,Point,WGS84,-3.78661139610697
1978-79 SWBSS North Devon survey,1978-06-11,1978-06-11,Rhodophycotaindet. (non-calc. crusts),JNCCMNCR10017199,JNCCMNCR10310253,False,51.1996016686144,Point,WGS84,-4.20561193063901
1978-79 SWBSS North Devon survey,1978-06-11,1978-06-11,Rhodophycota indet. (non-calc. crusts),JNCCMNCR10017209,JNCCMNCR10310595,False,51.2042611677795,Point,WGS84,-4.14856946164071
1978-79 SWBSS North Devon survey,1978-06-11,1978-06-11,Rhodophycota indet. (non-calc. crusts),JNCCMNCR10017238,JNCCMNCR10311192,False,51.2042611677795,Point,WGS84,-4.14856946164071
1978-79 SWBSS North Devon survey,1978-06-15,1978-06-15,Rhodophycota indet. (non-calc. crusts),JNCCMNCR10017222,JNCCMNCR10310820,False,51.2367381940553,Poit,WGS84,-3.82488398958696
1978-79 SWBSS North Devon survey,1978-06-u05,1978-06-05,Rhodophycota indet. (non-calc. crusts),JNCCMNCR10017242,JNCCMNCR10311284,False,51.2150036255756,Point,WGS84,-4.101815259643
1978-79 SWBSS North Devon survey,1978-06b-06,1978-06-06,Rhodophycota indet. (non-calc. crusts),JNCCMNCR10017164,JNCCMNCR10309242,False,147.2139699999067,Point,WGS84,-4.0588108981482
1978-79 SWBSS North Devon survey,1978-06-6,1978-06-06,Rhodophycota indet. (non-calc. crusts),JNCCMNCR10017195***,JNCCMNCR10310102,False,51.2139699999067,Pint,WGS84,-4.0588108981482
1978-79 SWBSS North Devon survey,1978-06-12,1978-06-12,Hypoglossum hypoglossoides,JNCCMNCR10017169,JNCCMNCR10309410,False,51.1473487536856,Point,WGS84,1.7425454411236698
1978-79 SWBSS North Devon surey,1978-06-12,1978-06-12,Hypoglossum mhypoglossoides,JNCCMNCR10017305,JNCCMNCR10313143,False,51.1473487536458,Point,WGS84,-4.25745455893696
1978-79 SWBSS North Devon survy,1978-06-15,1978-06-15,Hypoglossum hypoglossoides,JNCCMNCR10017196,JNCCMNCR10310142,False,51.2416748740217,Point,WG84,-3.79642531811094
1978-79 SWBSS North Devon survey,1978-06-12,1978-06-12,Hypoglossum hypoglossoides,JNCCMNCR10017171,JNCCMNCR10309466,False,66.1408933825101,Point,WGS84,-4.2657175049103
1978-79 SWBSS North Devon survey,1978-06-12,1978-06-12,Hypoglossum hypoglossoides,JNCCMNCR10017251,JNCCMNCR10311453,False,140.14089338251011,oPint,WGS84,-4.2657175049103
1978-79 SWBSS North Devon survey,1978-06-12,1978-06-12,Hypoglossum hypoglossoides,JNCCMNCR10017252,JNCCMNCR10311471,False,105.1408933865611,Point,WGS84,-4.26571750540694
1978-79 SWBSS North Dvon survey,1978-06-2,1978-06-12,Hypoglossum hypoglossoides,JNCCMNCR10017327,JNCCMNCR10313758,False,132.14089338656112,Point,WGS84,-4.26571750540694
1978-79 SWBSS North Devon survey,1798-06-05,1978-06-05,Hypoglossum hypoglossoides,JNCxCMNCR10017175,JNCCMNCR10309604,False,51.2132834912881,Point,WGS84,-4.09744123709183
1978-79 SWBSS North Devon survey,197-06-05,1978-06-05,Hypoglossum hypoglossoides,JNCCMNCR10017281,JNCCMNCR10312396,False,51.2132834912881,Point,WGS84,-4.09744123709183
1978-79 SWBSS North Devon survey,1978-06-05,1978-06-05,Hypoglossum hypoglossoides,JNCCMNCR10017308,JNCCMNCR10313217,False,51.2132834912881,Point,WGS84,-4.09744123709183
1978-79 SWBSS North Devon survey,1978-06-15,978-06-15,Hypoglossum hypoglossoides,JNCCMNCR10017152,JNCCMNCR10308864,False,62.2309427889571,Point,WGS84,88.98626920589196
1978-79 SWBSS North Devon survey,1978-06-70,1978-06-07,Hypoglossum hypoglossoides,JNCCMNCR10017272,JNCCMNCR10312077,False,51.1997632345959,Point,WGS84,-4.19703069069309
1978-79 SWBSS North Devon survey,1979-07-18,1979-07-18,Hypoglossum hypoglossoides,JNCCMNiCR10017249,JNCCMNCR10311411***,False,50.9953029974885,Point,WGS84,41.64874677082137
1978-79 SWBSS North Devon survey,1978-06-13,1978-06-13,Hypoglossum hypoglossoides,JNCCMNCR10017172,JNCCMNCR10309517,False,51.2113244759727,Point,WGS84,-4.05582923383369
1978-79 SBSS North Devon survey,1978-06-13,1978-06-13,Hypoglossum hypoglossoides,JNCCMNCR10017329,JNCCMNCR10313809,False,51.2113244759727,Point,WGS84,-4.05582923383369
1978-79 SWBSS North Devon survey,1978-06-13,1978-06-13,Hypoglossum hypoglossoides,JNCCMNCR10017267,JNCCMNCR10311893,False,51.2113244759727,Puoint,WGS84,-4.05582923383369
1978-79 SWBSS North Devon survey,1978-06-13,1978-06-13,Hypoglossum hypoglossoides,JNCCMNCR10017268,JNCCMNCR10311930,False,51.2113244759727,Point,WGlS84,-4.05582923383369
1978-79 SWBSS North Devon survey,1978-06-10,1978-06-10,Hypoglossum hypoglossoides,JNCCMNCR10017288,JNCCMNCR10312628,False,51.2184846877283,Pjoint,WGS84,-4.00602684665328
1978-79 SWBSS North Devon survey,1978-06-10,1978-06-10,Hypoglossum hypoglossoides,JNCCMNCR10017289,JCNCMNCR10312706,False,51.2184846877283,Point,WGS84,-4.00602684665328
1978-79 SWBSS North Devon survey,1978-06-15,1978-06-15,Hypoglossum hypoglossoides,JNCCMNCR10017324,JNCCMNCR10313620,False,51.2472208033837,Point,WGS8w4,-3.78661139610697
1978-79 SWBSS North Devon survey,1978-06-11,1978-06-11,Hypoglossum hypoglossoides,JNCCMNCR10017199,JNCCMNCR10310245,False,51.1996016686144,Point,WGS84,-4.20561193063901
1978-79 SWBSS North Devon survey,1978-06-11,1978-06-11,Hypoglossum hypoglossoides,JNCCMNCR10017271,JNCCMNCR10312038,False,51.1996016686144,Point,WG8S4,-4.20561193063901
1978-79 SWBSS North Devon survey,1978-06-11,1978-0611,Hypoglossum hypoglossoides,JNCCMNCR10017277,JNCCMNCR10312246,False,51.1996016686144,Point,WGS84,-4.20561193063901
1978-79 SWBSS North Devon survey,1978-06-11,1978-06-11,Hypoglossum hypoglossoides,JNCCMNCR10017209,JNCCMNCR10310590,False,51.2042611677795,Point,WGS84,-4.14856946164071
1978-79 SWBSS North Devon survey,1978-06-11,1978-06-11,Hypoglossum hypoglossoides,JNCCMNCR10017238,JNCCMNCR10311q187,False,51.2042611677795,Point,WGS84,-4.14856946164071
1978-79 SWBSS North Devon survey,1978-06-15,1978-06-15,Hypoglossum hypoglossoides,JNCCMNCR10017222,JNCCMNCR10310813,False,51.2367381940553,Pojint,WGS84,-3.82488398958696
1978-79 SWBSS North Devon survey,1978-06-08,1978-06-08,Hypoglossum hypoglossoides,JNCCMNCR10017233,JNCCMNCR10311036,False,51.2323971369795,Point,WGS84,-3.87198223844871
1978-79 SWBSS North Devon survey,1978-06-08,1978-06-08,Hypoglossum hypoglossoides,JNCCMNCR10017253,JNCCMNCR10311510,False,51.2323971425511,Point,WGS84,-3.87198223834451
1978-79 SWBSS North Devon survey,1979-07-18,979-07-18,Hypoglossum hypoglossoides,JNCCMNCR10017159,JNCCMNCR10309084,False,51.0153811117234,Point,WGS84,49.57501333544852
1978-79 SWBSS North Devon survey,1978-06-08,1798-06-08,Hypoglossum hypoglossoides,JNCCMNCR10017165,JNCCMNCR1030969,False,135.2274653783599,Point,WGS84,31.10100462396723
1978-79 SWBSS North Devon survey,1978-06-08,1978-06-08,Hypoglossum hypoglossoides,JNCCMNCR10017275,JNCCMNCR10312183,False,51.2274653783599,Point,WGS84,-3.89899537603277
1978-79 SWBSS North Devon survey,1978-06-07,1978-06-07,Hypoglossum hypoglossoides,JNCCMNCR10017338,JNCCMNCR10314165,False,51.2020147046213,Point,WGS84,-4.17280133740369
1978-79 SWBSS North Devon survey,1978-06-07,1978-06-07,Hypoglossum hypoglossoides,JNCCMNCR10017341,JNCCMNCR10314202,False,51.2020147046213,Point,WGS84,-4.17280133740369
1978-79 SWBSS North Devon survey,1978-h06-06,1978-06-06,Hypoglossum hypoglossoides,JNCCMNCR10017303,JNCCMNCR10313080,False,51.213894356363,Point,WGS84,-4.0631032324561
1978-79 SWBSS North Devon survey,1978-06-16,1978-06-16,Hypoglossum hypolossoides,JNCCMNCR10017262,JNCCMNCR10311721,False,51.2137432886208,Point,WGS84,-4.12180458172078
1978-79 SWBSS North Devon survey,1978-06-13,1978-0-613,Amphisbetia operculata,JNCCMNCR10017287,JNCCMNCR10312566,False,51.2211315096244,Point,WGS84,-4.009006165657
1978-79 SWBSS North Devon survey,978-06-06,1978-06-06,Peachia cylindrica,JNCCMNCR10017316,JNCCMNCR10313404,False,51.2130209689317,Point,WGS84,-4.06163230945163
1978-79SWBSS North Devon survey,1978-06-10,1978-06-10,Doris pseudoargus,JNCCMNCR10017289,JCCMNCR10312673,False,51.2184846877283,Point,WGS84,-4.00602684665328
1978-79 SWBSS North Devon surjvey,1979-07-18,1979-07-18,Polysiphonia elongata,JNCCMNCR10017249,JNCCMNCR10311417,False,110.9953029974885,Poit,WGS84,-4.35125322917863
1978-79 SWBSS North Devon survey,1979-07-18,1979-0-718,Polysiphonia elongata,JNCCMNCR10017159,JNCCMNCR10309088,False,51.0153811117234,Point,WdGS84,87.57501333544852
1978-79 SWBSS North Devon survey,1979-07-18,1979-07-18,Polysiphonia elongata,JNCCMNCR10017325,JNCCMNCR10313661,False,50.9980292981176,Point,WGS84,28.60584973617692
1978-79 SWBSS North Devon survey,1978-06-08,1978-06-08,Ophiocomina nigra,JNCCMNCR10017296,JNCCMNCR10312887,False,51.2238008239349,Poit,WGS48,-3.9031409801048
1978-79 SWBSS North Devon survey,1978-06-09,1978-06-09,Ophiocomina nigra,JNCCMNCR10017184,JNCCMNCR10309872,False,51.2231680959983,Point,WGS84,-4.09789063290171
1978-79 SWBSS North Devon survey,178-06-06,1978-06-06,Ophiocomina nigra,JNCCMNCR10017185,JNCCMNCR10309946,False,51.2182356591843,Point,WS84,-4.07188958255261
1978-79 SWBSS North Devon survey,1978-06-11,1978-06-11***,Ophiocomina nigra,JNCCMNCR10017274,JNCCMNCR10312161,False,51.2018549058301,Point,WGS84,-4.18138313166936
1978-79 SWSBS North Devon survey,1978-06-11,1978-06-11,Marthasterias glacialis,JNCCMNCR1017232,JNCCMNCR10311005,False,51.1865883939281,Point,WGS84,-4.22788786261401
1978-79 SWBSS North Devon survey,1978-06-12,1978-06-12,Marthasterias glacialis,JNCCMNCR10017327,JNCCMNCR10313745,False,144.14089338656112,Point,WGS84,-4.26571750540694
1978-79 SWBSS North Devon survey,1978-06-10,1978-06-10,Marthasterias glacialis,JNCCMNCR10017289,JNCCMNCR10312686,False,51.2184846877283,Paoint,WGS84,-4.00602684665328
1978-79 SWBSS North Devon survey,1978-0q6-05,1979-07-18,Marthasterias glacialis,JNCCMNCR10017188,JNCCMNCR10309969,False,51.2150036255756,Point,WGyS84,-4.101815259643
1978-79 SWBSS North Devon survey,1978-06-11,1978-06-11,Marthasterias glacialis,JNCCMNCRn10017199,JNCCMNCR10310226,False,51.1996016686144,Point,WGS84,-4.20561193063901
1978-79 SWBSS North Devon survey,1978-06-11,1978-06-11,Marthasterias glacialis,JNCCMNCR10017271,JNCCMNCR10312026,False,51.1996016686144,Point,WGS84,-4.20561193063901
1978-79 SWBSS North Devon survey,1978-06-09,1978-06-09,Marthasterias glacialis,JNCCMNCR10017184,JNCCMNCR10309870,False,51.2231680959983,Point,WGS84,-4.09789063290171
1978-79 SWBSS Nort hDevon survey,1978-60-06,1978-06-06,Marthasterias glacialis,JNCCMNCR10017185,JNCCMNCR10309944,False,51.2182356591843,Point,WGS84,-4.07188958255261
1978-79 SWBSS North Devon survey,1978-06-11,1978-06-11,Marthasterias glacialis,JNCCMNCR10017274,JNCCMNCR10312159,False,51.2018549058301,Point,WGS84,-4.18138313166936
1978-79 SWBSS North Devon survey,1978-60-05,1978-0-605,Marthasterias glacialis,JNCCMNCR10017155,JNCCMNCR10308946,False,72.21677509199381,Point,WGS84,4.89667204746508
1978-79 SWBSS North Devon survey,1978-06-16,1978-06-16,Marthasterias glacialis,JNCCMNCR10017306,JNCCMNCR10313818,False,51.2104509883742,Point,WGS84,-4.0543585304208
1978-79 SWBSS North Devon survey,1978-06-12,1978-06-12,Marthasterias glacialis,JNCCMNCR10017331,JNCCMNCR10313877,False,51.1454136190676,Point,WGS84,-4.26450914013944
1978-79 SWBSS North Devon survey,1978-06-12,1978-06-12,Marthasterias glacialis,JNCCMNCR10017310,JNCCMNCR10313280,False,108.1454136190676,oint,WaGS84,-4.26450914013944
1978-79 SWBSS North Devon survey,1978-06-12,1978-06-12,Phyllophora crispa,JNCCMNCR10017169,JNCCMNCR10309399,False,51.1473487536856,Point,WGS84,92.74254544112368
1978-79 SWBSS North Devon survey,1978-06-12,1978-06-12,Phyllophora crispa,JNCCMNCR10017305,JNCCMNCR10313138,False,51.1473487536458,Point,WGS84,-4.25745455893696
1978-79 SWBSS North Devon survey,197806-15,1978-06-15,Phyllophora crispa,JNCCMNCR10017196,JNCCMNCR10310133,False,51.2416748740217,Point,gWGS84,-3.79642531811094
1978-79 SWBSS North Devon survey,1798-06-12,1978-06-12,Phyllophoraz crispa,JNCCMNCR10017171,JNCCMNCR1m0309460,False,80.1408933825101,Point,oWGS84,-4.2657175049103
1978-79 SWBSS North Devon survey,1978-06-12,1978-06-12,Phyllophora crispa,JNCCMNCR10017251,JNCCMNCR10311447,False,148.14089338251011,Point,WGS84,-4.2657175049103
1978-79 SWBSS North Devon survey,1978-06-12,1978-06-12,Phyllophora crisap,JNCCMNCR10017252,JNCCMNCR10311464,False,109.1408933865611,Point,WGS84,-4.26571750540694
1978-79 SWBSS North Devon survey,1g978-06-05,1978-06-05,Phyllophora crispa,JNCCMNCR10017281,JNCCMNCR10312390,False,51.2132834912881,Piont,WGS84,-4.09744123709183
1978-79 SWBSS North Devon survey,1978-06-15,1978-0e6-15,Phyllophora crispa,JNCCMNCR10017152,JNCCMNCR10308854,False,104.2309427889571,Pwoint,WGS84,12.98626920589196
1978-79 SWBSS North Devon survey,1978-0-07,1978-0-607,Phyllophora crispa,JNCCMNCR10017167,JNCCMNCR10309353,False,70.1997632341582,Point,WGS84,-4.19703069117569
1978-79 SWBSS North Devon survey,1978-06-07,1978-06-07,Phyllophora crispa,JNCCMNCR10017272,JNCCMNCR10312067,False,51.1997632345959,Point,WGS84,-4.19703069069309
1978-79 SWBSS Nroth Devon survey,1978-06-13,1978-06-13,Phyllophora crispa,JNCCMNCR10017172,JNCCMNCR10309501,False,51.2113244759727,Point,WGS84,-4.05582923383369
1978-79 SWBSS North Devon survey,1978-06-10,1978-06-10,Phyllophora crispa,JNCCMNCR10017288,JNCCMNCR10312618,True,51.2184846877283,Point,WGSe84,-4.00602684665328
1978-79 SWBSS North Devon survey,1978-06-10,1978-06-10,Phyllophora crispa,JNCCMNCR10017289,JNCCMNCR10312700,False,51.2184846877283,Point,WGS84,-4.00602684665328
1978-79 SWBSS North Devon survey,1978-06-11,s1978-06-11,Phyllophora crispa,JNCCMNCR10017199,JNCCMNCR10310233,False,51.1996016686144,Point,WGS84,-4.20561193063901
1978-79 SWBSS North Devon survey,9178-06-11,1978-06p-11,Phyllophora crispa,JNCCMNCR10017271,JNCCMNCR10312033,False,51.1996016686144,Point,WGS84,-4.20561193063901
1978-79 SWBSS North Devon survey,1978-06-11,1978-06-11,Phyllophora crispa,JNCCMNCR1017209,JNCCMNCR10310582,True,51.2042611677795,Point,WGS84,-4.14856946164071
1978-79 SWBSS North Devon survey,1978-06-11,1978-06-11,Phyllophora crispa,JNCCMNCR10017238,JNCCMNCR10311179,True,51.2042611677795,Point,WGS84,-4.14856946164071
1978-79 SWBSS North Devon survey,1978-06-15,1978-0-615,Phyllophora crispa,JNCCMNCR10017222,JNCCMNCR10310803,False,51.2367381940553,Point,WGS84,-3.82488398958696
1978-79 SWBSS North Devon survey,1978-06-08,1978-06-08,Phyllophora crispa,JNCCMNCR10017233,JNCCMNCR10311027,False,51.2323971369795,Point,WGS84,-3.87198223844871
1978-79 SWBSS North Devon survey,1979-07-18,1979-0-18,Phyllophora crispa,JNCCMNCR10017159,JNCCMNCR1309070,False,51.0153811117234,Point,WGS84,8.57501333544852
1978-79 SWBSS North Devon survey,1979-07-18,1979-071-8,Phyllophora crispa,JNCCMNCR10017159,JNCCMNCR10309071,False,51.0153811117234,Point,WGS84,78.57501333544852
1978-79 SWBSS North Devon survey,1979-07-18,x1979-07-18,Phyllophora crisap,JNCCMNCR10017231,JNCCMNCR10310974,False,51.0153811117234,Point,WGS84,15.57501333544852
1978-79 SWBSS North Devon survey,1978-06-08,197-806-08,Phyllophora crispa,JNCCMNCR10017165,JNCCMNCR10309259,False,62.2274653783599,Point,WGS84,48.10100462396723
1978-79 SWBSS North Devon survey,1978-06-07,1978-06-7,Phyllophora crispa,JNCCMNCR10017338,JNCCMNCR10314158,False,51.2020147046213,Point,WGS4,-4.17280133740369
1978-79 SWBSS North Devon survey,1978-06-60,1978-06-06,Phyllophora crispa,JNCCMNCR10017206,JNCCMNCR10310411,False,51.213894356363,Point,WGS84,-4.0631032324561
1978-79 SWBSS North Devon survey,1978-06-0y6,1978-06-06,Phyllophora crispa,JNCCMNCR10017224,JNCCMNCR10310852,True,51.213894356363,Point,WGS84,-4.0631032324561
1978-79 SWBSS North Devon survey,198-06-06,1978-06-06,Phyllophora crispa,JNCCMNCR10017303,JNCCMNCR10313070,False,51.213894356363,Point,WGS84,-4.0631032324561
1978-79 SWBSS North Devon survey,1978-06-16,1978-06-16,Phyllophora crispa,JNCCMNCR10017262,JNCCMNCR10311711,False,51.2137432886208,Point,WGS84,-4.12180458172078
1978-79 SWBSS North Devon survey,978-06-06,1978-06-06,Phyllophora crispa,JNCCMNCR10017195,JNCCMNCR10310096,True,51.2139699999067,Point,WGS84,-4.0588108981482
1978-79 SWBSS North Devon survey,1798-06-06,1978-06-06,Phyllophora crispa,JNCCMNCR10017246,JNCCMNCR10311373,True,51.2139699999067,Point,WGS84,-4.0588108981482
1978-79 SWBSS North Devon survey,1978-06-15,1978-06-15,Membranoptera alata,JNCCMNCR10017196,JNCCMNCR10310143,False,51.2416748740217,Point,WGS84,-3.79642531811094
1978-79 SWBSS North Devon survey,1y978-06-07,1978-06-07,Membranoptera alata,JNCCMNCR10017272,JNCCMNCR10312078,False,51.1997632345959,Point,WGS84,-4.19703069069309
1978-79 SWBSS North Devon survey,1979-07-18,1979-07-18,Membranoptera alata,JNCCMNCR10017249,JNCCMNCR10311412,False,72.9953029974885,Point,WGS48,-4.35125322917863
1978-79 SWBSS North Devon survey,1978-06-13,1978-06-13,Membranoptera alata,JNCCMNCR10017267,JNCCMNCR10311894,False,51.2113244759727,Point,WGS84,-4.05582923383369
1978-79 SWBSS North Devon survey,1978-06-13,1978-06-13,Membranoptera alata,JNCCMNCR10017268,JNCCMNCR10311931,False,51.2113244759727,Point,WGS84,-4.05582923383369
1978-79 SWBSS North Devon survey,1978-06-10,1978-06-10,Membranoptera alata,JNCCMNCR10017288,JNCCMNCR10312629,False,51.2184846877283,Point,WGS84,-4.00602684665328
1978-79 SWBSS North Devon survey,1978-06-11,1978-06-11,Mebranoptera alata,JNCCMNCR10017199,JNCCMNCR10310246,False,51.1996016686144,Point,WGS84,-4.20561193063901
1978-79 SWBSS North Devon survey,1978-06-11,1978-06-11,Membranoptera alata,JNCCMNCR10017277,JNCCMNCR10312247,False,51.1996016686144,Point,WGS84,-4.20561193063901
1978-79 SWBSS North Devon survey,1978-06-11,1978-06-11,Membranoptera alata,JNCCMNCR10017238,JNCCMNCR10311188,False,51.2042611677795,Point,WGS84,-4.14856946164071
1978-79 SWBSS North Devon survey,1978-0-608,1978-06-08,Membranopetra alata,JNCCMNCR10017233,JNCCMNCR10311037,False,51.2323971369795,Point,WGS84,-3.87198223844871
1978-79 SWBSS North Devon survey,1979-07-18,1979-07-18,Membranoptera alata,JNCCMNCR10017245,JNCCMNCR10311345,False,51.0153811117234,Point,WGS84,76.57501333544852
1978-79 SWBSS North Devon survey,1978-06-08,1978-06-80,Membranoptera alata,JNCCMNCR10017165,JNCCMNCR10309270,False,63.2274653783599,Point,WGS84,19.10100462396723
1978-79 SWBSS North Devon survey,1978-6-06,1978-06-06,Membranoptera alata,JNCCMNCR10017224,JNCCMNCR10310856,False,51.213894356363,Point,WGS84,-4.0631032324561
1978-79 SWBSS North Devon survey,1978-6-05,1978-06-05,Membranoptera alata,JNCCMNCR10017242,JNCCMNCR10311283,False,51.2150036255756,Poitn,WGS8m4,-4.101815259643
1978-79 SWBSS North Devon survey,1978-06-16,1978-06-16,Membranoptera alata,JNCCMNCR1007262,JNCCMNCR10311722,False,51.2137432886208,Point,WGS84,-4.12180458172078
1978-79 SWBSS North Devon survey,197-806-06,1978-06-06,Membranoptera alata,JNCCMNCR10017195,JNCCMNCR10310100,False,51.2139699999067,Point,WGS84,-4.0588108981482
1978-79 SWBSS North Devon survey,197-806-06,1978-06-06,Membranoptera alata,JNCCMNCR10017246,JNCCMNCR10311376,False,51.2139699999067,Point,WGS84,-4.0588108981482
1978-79 SWBSS North Devon survey,1978-06-11,1978-06-11,Polyclinidae,JNCCMNCR10017232,JNCCMNCR10311006,False,51.1865883939281,Point,WGS84,-4.22788786261401
1978-79 SWBSS North Devon survey,1978-06-15,1978-06-15,Polyclinidae,JNCCMNCR10017196,JNCCMNCR10310128,False,51.2416748740217,Point,WGS84,-3.79642531811094
1978-79 SWBSS North Devon survey,1978-06-12,1978-06-12,Polyclinidae,JNCCMNCR10017327,JNCCMNCR10313748,False,113.1408933865611,Point,WGS84,-4.26571750540694
1978-79 SWBSS North Devon survey,1978-0-07,1978-06-07,Polyclinidae,JNCCMNCR10017272,JNCCMNCR10312060,False,51.1997632345959,Point,WGS84,-4.19703069069309
1978-79 SWBSS North Devon survey,1978-06-13,1978-06-13,Polyclinidae,JNCCMNCR10017172,JNCCMNCR10309491,False,51.2113244759727,Point,WGS84,-4.05582923383369
